11/11,9:41:6,632,0.065,9.89,0.65
11/11,9:41:6,632,0.065,9.89,0.65
11/11,9:41:7,368,0.043,9.868,0.432
11/11,9:41:7,370,0.043,9.868,0.432
11/11,9:41:7,940,0.043,9.868,0.432
11/11,9:41:7,632,0.065,9.89,0.65
11/11,9:41:7,632,0.043,9.868,0.432
11/11,9:41:8,368,0.043,9.868,0.432
11/11,9:41:8,368,0.043,9.868,0.432
11/11,9:41:8,632,0.043,9.868,0.432
11/11,9:41:8,632,0.087,9.868,0.865
11/11,9:41:8,368,0.043,9.868,0.432
11/11,9:41:9,368,0.043,9.868,0.432
11/11,9:41:9,949,0.043,9.868,0.432
11/11,9:41:9,632,0.087,9.868,0.865
11/11,9:41:9,632,0.087,9.868,0.865
11/11,9:41:10,368,0.065,9.868,0.649
11/11,9:41:10,368,0.065,9.868,0.649
11/11,9:41:10,632,0.065,9.868,0.649
11/11,9:41:10,632,0.065,9.89,0.65
11/11,9:41:10,632,0.043,9.868,0.432
11/11,9:41:11,632,0.043,9.868,0.432
11/11,9:41:11,632,0.043,9.868,0.432
11/11,9:41:11,632,0.043,9.868,0.432
11/11,9:41:11,632,0.065,9.89,0.65
11/11,9:41:11,368,0.043,9.868,0.432
11/11,9:41:12,368,0.043,9.868,0.432
11/11,9:41:12,632,0.043,9.868,0.432
11/11,9:41:12,949,0.043,9.868,0.432
11/11,9:41:12,632,0.043,9.868,0.432
11/11,9:41:12,368,0.043,9.868,0.432
11/11,9:41:13,368,0.043,9.868,0.432
11/11,9:41:13,632,0.043,9.868,0.432
11/11,9:41:13,632,0.087,9.868,0.865
11/11,9:41:13,632,0.043,9.868,0.432
11/11,9:41:13,367,0.043,9.868,0.432
11/11,9:41:14,929,0.043,9.868,0.432
11/11,9:41:14,632,0.087,9.868,0.865
11/11,9:41:14,632,0.087,9.868,0.865
11/11,9:41:14,370,0.065,9.846,0.647
11/11,9:41:14,367,0.065,9.846,0.647
11/11,9:41:15,632,0.065,9.868,0.649
11/11,9:41:15,632,0.065,9.868,0.649
11/11,9:41:15,632,0.065,9.868,0.649
11/11,9:41:15,632,0.065,9.868,0.649
11/11,9:41:15,367,0.043,9.868,0.432
11/11,9:41:16,632,0.043,9.868,0.432
11/11,9:41:16,632,0.065,9.89,0.65
11/11,9:41:16,368,0.043,9.868,0.432
11/11,9:41:16,368,0.043,9.868,0.432
11/11,9:41:16,632,0.043,9.868,0.432
11/11,9:41:17,632,0.043,9.868,0.432
11/11,9:41:17,632,0.043,9.868,0.432
11/11,9:41:17,632,0.043,9.868,0.432
11/11,9:41:17,368,0.043,9.868,0.432
11/11,9:41:17,632,0.043,9.868,0.432
11/11,9:41:18,632,0.087,9.868,0.865
11/11,9:41:18,632,0.043,9.868,0.432
11/11,9:41:18,368,0.043,9.868,0.432
11/11,9:41:18,632,0.043,9.868,0.432
11/11,9:41:18,948,0.043,9.868,0.432
11/11,9:41:19,632,0.087,9.868,0.865
11/11,9:41:19,368,0.065,9.846,0.647
11/11,9:41:19,368,0.043,9.868,0.432
11/11,9:41:19,632,0.065,9.846,0.647
11/11,9:41:19,632,0.087,9.868,0.865
11/11,9:41:20,632,0.065,9.868,0.649
11/11,9:41:20,370,0.065,9.868,0.649
11/11,9:41:20,632,0.065,9.868,0.649
11/11,9:41:20,632,0.043,9.868,0.432
11/11,9:41:20,632,0.065,9.89,0.65
11/11,9:41:21,632,0.043,9.868,0.432
11/11,9:41:21,367,0.043,9.868,0.432
11/11,9:41:21,632,0.043,9.868,0.432
11/11,9:41:21,632,0.043,9.868,0.432
11/11,9:41:21,632,0.043,9.868,0.432
11/11,9:41:22,632,0.043,9.868,0.432
11/11,9:41:22,367,0.043,9.868,0.432
11/11,9:41:22,632,0.043,9.868,0.432
11/11,9:41:22,632,0.087,9.868,0.865
11/11,9:41:22,632,0.043,9.868,0.432
11/11,9:41:23,368,0.043,9.868,0.432
11/11,9:41:23,632,0.065,9.846,0.647
11/11,9:41:23,949,0.043,9.868,0.432
11/11,9:41:23,632,0.087,9.868,0.865
11/11,9:41:23,368,0.065,9.846,0.647
11/11,9:41:24,368,0.043,9.868,0.432
11/11,9:41:24,632,0.043,9.868,0.432
11/11,9:41:24,632,0.087,9.868,0.865
11/11,9:41:24,632,0.065,9.846,0.647
11/11,9:41:24,368,0.065,9.846,0.647
11/11,9:41:25,632,0.043,9.868,0.432
11/11,9:41:25,632,0.043,9.868,0.432
11/11,9:41:25,632,0.065,9.89,0.65
11/11,9:41:25,632,0.043,9.868,0.432
11/11,9:41:25,368,0.043,9.868,0.432
11/11,9:41:26,632,0.043,9.868,0.432
11/11,9:41:26,632,0.043,9.868,0.432
11/11,9:41:26,632,0.043,9.868,0.432
11/11,9:41:26,632,0.043,9.868,0.432
11/11,9:41:26,368,0.043,9.868,0.432
11/11,9:41:27,632,0.043,9.868,0.432
11/11,9:41:27,632,0.087,9.868,0.865
11/11,9:41:27,632,0.043,9.868,0.432
11/11,9:41:27,368,0.043,9.868,0.432
11/11,9:41:27,370,0.043,9.868,0.432
11/11,9:41:28,940,0.043,9.868,0.432
11/11,9:41:28,632,0.087,9.868,0.865
11/11,9:41:28,632,0.065,9.846,0.647
11/11,9:41:28,368,0.043,9.868,0.432
11/11,9:41:28,632,0.043,9.868,0.432
11/11,9:41:29,632,0.087,9.868,0.865
11/11,9:41:29,632,0.087,9.868,0.865
11/11,9:41:29,368,0.065,9.846,0.647
11/11,9:41:29,632,0.065,9.846,0.647
11/11,9:41:29,632,0.065,9.846,0.647
11/11,9:41:30,632,0.087,9.868,0.865
11/11,9:41:30,632,0.043,9.868,0.432
11/11,9:41:30,368,0.043,9.868,0.432
11/11,9:41:30,632,0.043,9.868,0.432
11/11,9:41:30,632,0.043,9.868,0.432
11/11,9:41:31,632,0.043,9.868,0.432
11/11,9:41:31,632,0.043,9.868,0.432
11/11,9:41:31,368,0.043,9.868,0.432
11/11,9:41:31,632,0.043,9.868,0.432
11/11,9:41:31,632,0.087,9.868,0.865
11/11,9:41:32,632,0.043,9.868,0.432
11/11,9:41:32,368,0.043,9.868,0.432
11/11,9:41:32,368,0.043,9.868,0.432
11/11,9:41:32,949,0.043,9.868,0.432
11/11,9:41:32,632,0.087,9.868,0.865
11/11,9:41:33,632,0.043,9.868,0.432
11/11,9:41:33,368,0.043,9.868,0.432
11/11,9:41:33,632,0.065,9.846,0.647
11/11,9:41:33,632,0.087,9.868,0.865
11/11,9:41:33,632,0.087,9.868,0.865
11/11,9:41:34,370,0.043,9.868,0.432
11/11,9:41:34,632,0.065,9.846,0.647
11/11,9:41:34,632,0.043,9.868,0.432
11/11,9:41:34,632,0.087,9.868,0.865
11/11,9:41:34,632,0.065,9.846,0.647
11/11,9:41:35,367,0.065,9.846,0.647
11/11,9:41:35,368,0.065,9.846,0.647
11/11,9:41:35,632,0.043,9.868,0.432
11/11,9:41:35,632,0.087,9.868,0.865
11/11,9:41:35,368,0.043,9.868,0.432
11/11,9:41:36,632,0.043,9.868,0.432
11/11,9:41:36,632,0.043,9.868,0.432
11/11,9:41:36,632,0.065,9.89,0.65
11/11,9:41:36,632,0.087,9.868,0.865
11/11,9:41:36,368,0.043,9.868,0.432
11/11,9:41:37,368,0.043,9.868,0.432
11/11,9:41:37,632,0.043,9.868,0.432
11/11,9:41:37,949,0.043,9.868,0.432
11/11,9:41:37,632,0.043,9.868,0.432
11/11,9:41:37,368,0.043,9.868,0.432
11/11,9:41:38,632,0.043,9.868,0.432
11/11,9:41:38,632,0.043,9.868,0.432
11/11,9:41:38,632,0.087,9.868,0.865
11/11,9:41:38,370,0.065,9.846,0.647
11/11,9:41:38,368,0.043,9.868,0.432
11/11,9:41:39,949,0.065,9.846,0.647
11/11,9:41:39,632,0.087,9.868,0.865
11/11,9:41:39,632,0.065,9.846,0.647
11/11,9:41:39,368,0.065,9.846,0.647
11/11,9:41:39,368,0.065,9.846,0.647
11/11,9:41:40,632,0.065,9.846,0.647
11/11,9:41:40,629,0.087,9.868,0.865
11/11,9:41:40,632,0.065,9.846,0.647
11/11,9:41:40,632,0.065,9.846,0.647
11/11,9:41:40,632,0.043,9.868,0.432
11/11,9:41:41,632,0.087,9.868,0.865
11/11,9:41:41,632,0.087,9.868,0.865
11/11,9:41:41,367,0.043,9.868,0.432
11/11,9:41:41,368,0.043,9.868,0.432
11/11,9:41:41,632,0.043,9.868,0.432
11/11,9:41:42,949,0.043,9.868,0.432
11/11,9:41:42,632,0.043,9.868,0.432
11/11,9:41:42,367,0.065,9.846,0.647
11/11,9:41:42,368,0.043,9.868,0.432
11/11,9:41:42,632,0.043,9.868,0.432
11/11,9:41:43,632,0.065,9.868,0.649
11/11,9:41:43,368,0.065,9.846,0.647
11/11,9:41:43,368,0.065,9.846,0.647
11/11,9:41:43,949,0.065,9.846,0.647
11/11,9:41:44,632,0.065,9.868,0.649
11/11,9:41:44,632,0.065,9.868,0.649
11/11,9:41:44,368,0.065,9.846,0.647
11/11,9:41:44,368,0.065,9.846,0.647
11/11,9:41:44,632,0.065,9.846,0.647
11/11,9:41:45,632,0.087,9.868,0.865
11/11,9:41:45,632,0.065,9.846,0.647
11/11,9:41:45,632,0.065,9.846,0.647
11/11,9:41:45,632,0.065,9.846,0.647
11/11,9:41:45,632,0.043,9.868,0.432
11/11,9:41:46,632,0.087,9.868,0.865
11/11,9:41:46,368,0.043,9.868,0.432
11/11,9:41:46,368,0.065,9.846,0.647
11/11,9:41:46,632,0.043,9.868,0.432
11/11,9:41:46,949,0.043,9.868,0.432
11/11,9:41:47,632,0.043,9.868,0.432
11/11,9:41:47,368,0.065,9.846,0.647
11/11,9:41:47,368,0.065,9.846,0.647
11/11,9:41:47,632,0.043,9.868,0.432
11/11,9:41:47,632,0.065,9.868,0.649
11/11,9:41:48,632,0.043,9.868,0.432
11/11,9:41:48,370,0.065,9.846,0.647
11/11,9:41:48,930,0.065,9.846,0.647
11/11,9:41:48,632,0.065,9.868,0.649
11/11,9:41:48,632,0.065,9.868,0.649
11/11,9:41:49,370,0.043,9.846,0.431
11/11,9:41:49,367,0.065,9.846,0.647
11/11,9:41:49,632,0.065,9.846,0.647
11/11,9:41:49,632,0.065,9.868,0.649
11/11,9:41:49,632,0.065,9.846,0.647
11/11,9:41:50,368,0.065,9.846,0.647
11/11,9:41:50,632,0.065,9.846,0.647
11/11,9:41:50,632,0.065,9.846,0.647
11/11,9:41:50,632,0.087,9.868,0.865
11/11,9:41:50,368,0.043,9.868,0.432
11/11,9:41:51,368,0.043,9.868,0.432
11/11,9:41:51,632,0.043,9.868,0.432
11/11,9:41:51,632,0.043,9.868,0.432
11/11,9:41:51,632,0.043,9.868,0.432
11/11,9:41:51,632,0.065,9.846,0.647
11/11,9:41:52,368,0.065,9.846,0.647
11/11,9:41:52,632,0.065,9.846,0.647
11/11,9:41:52,632,0.087,9.868,0.865
11/11,9:41:52,632,0.065,9.846,0.647
11/11,9:41:52,370,0.065,9.846,0.647
11/11,9:41:53,632,0.065,9.846,0.647
11/11,9:41:53,939,0.065,9.846,0.647
11/11,9:41:53,632,0.065,9.868,0.649
11/11,9:41:53,368,0.065,9.846,0.647
11/11,9:41:53,370,0.065,9.846,0.647
11/11,9:41:54,629,0.043,9.846,0.431
11/11,9:41:54,632,0.065,9.868,0.649
11/11,9:41:54,632,0.065,9.846,0.647
11/11,9:41:54,368,0.065,9.846,0.647
11/11,9:41:54,632,0.065,9.846,0.647
11/11,9:41:55,632,0.065,9.846,0.647
11/11,9:41:55,632,0.087,9.868,0.865
11/11,9:41:55,632,0.043,9.868,0.432
11/11,9:41:55,368,0.043,9.868,0.432
11/11,9:41:55,632,0.043,9.868,0.432
11/11,9:41:56,632,0.043,9.868,0.432
11/11,9:41:56,632,0.043,9.868,0.432
11/11,9:41:56,632,0.043,9.868,0.432
11/11,9:41:56,368,0.065,9.846,0.647
11/11,9:41:56,632,0.065,9.846,0.647
11/11,9:41:57,632,0.087,9.868,0.865
11/11,9:41:57,632,0.065,9.846,0.647
11/11,9:41:57,370,0.065,9.846,0.647
11/11,9:41:57,629,0.065,9.846,0.647
11/11,9:41:57,949,0.065,9.846,0.647
11/11,9:41:58,632,0.065,9.868,0.649
11/11,9:41:58,368,0.065,9.846,0.647
11/11,9:41:58,368,0.065,9.846,0.647
11/11,9:41:58,632,0.043,9.846,0.431
11/11,9:41:58,632,0.065,9.868,0.649
11/11,9:41:59,632,0.043,9.846,0.431
11/11,9:41:59,370,0.043,9.846,0.431
11/11,9:41:59,632,0.065,9.846,0.647
11/11,9:41:59,632,0.065,9.846,0.647
11/11,9:41:59,632,0.087,9.868,0.865
11/11,9:42:0,632,0.065,9.846,0.647
11/11,9:42:0,368,0.065,9.846,0.647
11/11,9:42:0,632,0.065,9.846,0.647
11/11,9:42:0,632,0.043,9.868,0.432
11/11,9:42:0,632,0.043,9.868,0.432
11/11,9:42:1,632,0.043,9.868,0.432
11/11,9:42:1,368,0.043,9.868,0.432
11/11,9:42:1,632,0.065,9.846,0.647
11/11,9:42:1,632,0.087,9.868,0.865
11/11,9:42:1,632,0.065,9.846,0.647
11/11,9:42:2,370,0.065,9.846,0.647
11/11,9:42:2,367,0.065,9.846,0.647
11/11,9:42:2,939,0.065,9.846,0.647
11/11,9:42:2,632,0.065,9.868,0.649
11/11,9:42:2,632,0.065,9.846,0.647
11/11,9:42:3,370,0.065,9.846,0.647
11/11,9:42:3,629,0.065,9.846,0.647
11/11,9:42:3,632,0.065,9.868,0.649
11/11,9:42:3,632,0.065,9.868,0.649
11/11,9:42:3,370,0.043,9.846,0.431
11/11,9:42:4,367,0.043,9.846,0.431
11/11,9:42:4,949,0.043,9.846,0.431
11/11,9:42:4,632,0.065,9.868,0.649
11/11,9:42:4,632,0.065,9.846,0.647
11/11,9:42:4,368,0.065,9.846,0.647
11/11,9:42:5,632,0.065,9.846,0.647
11/11,9:42:5,632,0.065,9.846,0.647
11/11,9:42:5,632,0.087,9.868,0.865
11/11,9:42:5,368,0.065,9.846,0.647
11/11,9:42:5,632,0.043,9.868,0.432
11/11,9:42:6,632,0.065,9.846,0.647
11/11,9:42:6,632,0.065,9.868,0.649
11/11,9:42:6,632,0.065,9.846,0.647
11/11,9:42:6,368,0.065,9.846,0.647
11/11,9:42:6,370,0.065,9.846,0.647
11/11,9:42:7,632,0.065,9.846,0.647
11/11,9:42:7,632,0.065,9.846,0.647
11/11,9:42:7,632,0.065,9.846,0.647
11/11,9:42:7,368,0.065,9.846,0.647
11/11,9:42:7,632,0.043,9.846,0.431
11/11,9:42:8,629,0.065,9.868,0.649
11/11,9:42:8,632,0.065,9.868,0.649
11/11,9:42:8,368,0.043,9.846,0.431
11/11,9:42:8,368,0.043,9.846,0.431
11/11,9:42:8,949,0.043,9.846,0.431
11/11,9:42:9,632,0.065,9.868,0.649
11/11,9:42:9,632,0.065,9.846,0.647
11/11,9:42:9,368,0.065,9.846,0.647
11/11,9:42:9,368,0.065,9.846,0.647
11/11,9:42:9,632,0.065,9.846,0.647
11/11,9:42:10,632,0.087,9.868,0.865
11/11,9:42:10,368,0.065,9.846,0.647
11/11,9:42:10,632,0.043,9.868,0.432
11/11,9:42:10,632,0.065,9.846,0.647
11/11,9:42:10,632,0.065,9.868,0.649
11/11,9:42:11,632,0.065,9.868,0.649
11/11,9:42:11,368,0.065,9.846,0.647
11/11,9:42:11,370,0.065,9.846,0.647
11/11,9:42:11,632,0.065,9.846,0.647
11/11,9:42:11,939,0.065,9.846,0.647
11/11,9:42:12,632,0.065,9.846,0.647
11/11,9:42:12,368,0.065,9.846,0.647
11/11,9:42:12,632,0.043,9.846,0.431
11/11,9:42:12,632,0.065,9.846,0.647
11/11,9:42:12,632,0.065,9.868,0.649
11/11,9:42:13,368,0.043,9.846,0.431
11/11,9:42:13,368,0.043,9.846,0.431
11/11,9:42:13,949,0.043,9.846,0.431
11/11,9:42:13,632,0.065,9.868,0.649
11/11,9:42:13,632,0.043,9.846,0.431
11/11,9:42:14,368,0.043,9.846,0.431
11/11,9:42:14,368,0.065,9.846,0.647
11/11,9:42:14,632,0.065,9.846,0.647
11/11,9:42:14,632,0.109,9.846,1.079
11/11,9:42:14,632,0.065,9.846,0.647
11/11,9:42:15,632,0.065,9.846,0.647
11/11,9:42:15,632,0.065,9.846,0.647
11/11,9:42:15,632,0.087,9.868,0.865
11/11,9:42:15,632,0.065,9.868,0.649
11/11,9:42:15,368,0.065,9.846,0.647
11/11,9:42:16,370,0.065,9.846,0.647
11/11,9:42:16,630,0.065,9.846,0.647
11/11,9:42:16,949,0.065,9.846,0.647
11/11,9:42:16,632,0.065,9.846,0.647
11/11,9:42:16,368,0.065,9.846,0.647
11/11,9:42:17,368,0.043,9.846,0.431
11/11,9:42:17,632,0.043,9.846,0.431
11/11,9:42:17,632,0.175,16.732,2.935
11/11,9:42:17,371,0.131,16.71,2.198
11/11,9:42:17,370,0.131,16.71,2.198
11/11,9:42:18,949,0.131,16.71,2.198
11/11,9:42:18,632,0.175,16.732,2.935
11/11,9:42:18,632,0.175,16.732,2.935
11/11,9:42:18,370,0.131,16.71,2.198
11/11,9:42:18,370,0.131,16.71,2.198
11/11,9:42:19,632,0.131,16.71,2.198
11/11,9:42:19,930,0.131,16.71,2.198
11/11,9:42:19,632,0.109,16.71,1.832
11/11,9:42:19,371,0.131,16.71,2.198
11/11,9:42:20,370,0.131,16.71,2.198
11/11,9:42:20,632,0.131,16.688,2.195
11/11,9:42:20,632,0.175,16.71,2.931
11/11,9:42:20,632,0.109,16.71,1.832
11/11,9:42:20,629,0.131,16.688,2.195
11/11,9:42:21,632,0.131,16.688,2.195
11/11,9:42:21,632,0.175,16.71,2.931
11/11,9:42:21,632,0.175,16.71,2.931
11/11,9:42:21,370,0.131,16.688,2.195
11/11,9:42:21,371,0.131,16.688,2.195
11/11,9:42:22,939,0.131,16.688,2.195
11/11,9:42:22,632,0.175,16.71,2.931
11/11,9:42:22,632,0.131,16.688,2.195
11/11,9:42:22,368,0.131,16.688,2.195
11/11,9:42:22,370,0.131,16.688,2.195
11/11,9:42:23,632,0.131,16.688,2.195
11/11,9:42:23,632,0.131,16.688,2.195
11/11,9:42:23,632,0.131,16.688,2.195
11/11,9:42:23,371,0.131,16.688,2.195
11/11,9:42:23,632,0.131,16.688,2.195
11/11,9:42:24,632,0.175,16.71,2.931
11/11,9:42:24,632,0.175,16.71,2.931
11/11,9:42:24,371,0.131,16.688,2.195
11/11,9:42:24,632,0.131,16.688,2.195
11/11,9:42:24,632,0.131,16.688,2.195
11/11,9:42:25,632,0.153,16.71,2.565
11/11,9:42:25,632,0.131,16.688,2.195
11/11,9:42:25,371,0.131,16.688,2.195
11/11,9:42:25,370,0.131,16.688,2.195
11/11,9:42:25,930,0.131,16.688,2.195
11/11,9:42:26,632,0.153,16.71,2.565
11/11,9:42:26,632,0.131,16.688,2.195
11/11,9:42:26,370,0.131,16.688,2.195
11/11,9:42:26,632,0.131,16.688,2.195
11/11,9:42:26,632,0.131,16.688,2.195
11/11,9:42:27,632,0.131,16.688,2.195
11/11,9:42:27,632,0.131,16.688,2.195
11/11,9:42:27,371,0.109,16.688,1.829
11/11,9:42:27,632,0.131,16.688,2.195
11/11,9:42:27,632,0.175,16.688,2.927
11/11,9:42:28,631,0.131,16.688,2.195
11/11,9:42:28,371,0.131,16.688,2.195
11/11,9:42:28,629,0.131,16.688,2.195
11/11,9:42:28,632,0.131,16.688,2.195
11/11,9:42:28,632,0.153,16.71,2.565
11/11,9:42:29,632,0.131,16.688,2.195
11/11,9:42:29,371,0.131,16.688,2.195
11/11,9:42:29,930,0.131,16.688,2.195
11/11,9:42:29,632,0.131,16.688,2.195
11/11,9:42:29,632,0.175,16.688,2.927
11/11,9:42:30,370,0.153,16.666,2.558
11/11,9:42:30,371,0.131,16.688,2.195
11/11,9:42:30,632,0.109,16.688,1.829
11/11,9:42:30,941,0.109,16.688,1.829
11/11,9:42:30,632,0.175,16.688,2.927
11/11,9:42:31,371,0.109,16.688,1.829
11/11,9:42:31,370,0.131,16.688,2.195
11/11,9:42:31,632,0.131,16.688,2.195
11/11,9:42:31,632,0.131,16.688,2.195
11/11,9:42:31,632,0.153,16.666,2.558
11/11,9:42:32,629,0.131,16.688,2.195
11/11,9:42:32,371,0.131,16.666,2.192
11/11,9:42:32,632,0.109,16.688,1.829
11/11,9:42:32,632,0.175,16.688,2.927
11/11,9:42:32,371,0.131,16.666,2.192
11/11,9:42:33,368,0.109,16.688,1.829
11/11,9:42:33,948,0.131,16.666,2.192
11/11,9:42:33,632,0.175,16.688,2.927
11/11,9:42:33,632,0.175,16.688,2.927
11/11,9:42:33,370,0.109,16.688,1.829
11/11,9:42:34,371,0.131,16.688,2.195
11/11,9:42:34,632,0.131,16.666,2.192
11/11,9:42:34,949,0.131,16.666,2.192
11/11,9:42:34,632,0.131,16.666,2.192
11/11,9:42:34,370,0.131,16.666,2.192
11/11,9:42:35,371,0.131,16.666,2.192
11/11,9:42:35,632,0.131,16.666,2.192
11/11,9:42:35,632,0.175,16.688,2.927
11/11,9:42:35,370,0.131,16.666,2.192
11/11,9:42:35,371,0.131,16.666,2.192
11/11,9:42:36,939,0.131,16.666,2.192
11/11,9:42:36,632,0.175,16.688,2.927
11/11,9:42:36,632,0.175,16.688,2.927
11/11,9:42:36,370,0.131,16.666,2.192
11/11,9:42:36,371,0.153,16.666,2.558
11/11,9:42:37,938,0.131,16.666,2.192
11/11,9:42:37,629,0.175,16.688,2.927
11/11,9:42:37,632,0.131,16.666,2.192
11/11,9:42:37,371,0.131,16.666,2.192
11/11,9:42:37,370,0.131,16.666,2.192
11/11,9:42:38,632,0.131,16.666,2.192
11/11,9:42:38,632,0.131,16.666,2.192
11/11,9:42:38,632,0.131,16.666,2.192
11/11,9:42:38,369,0.131,16.666,2.192
11/11,9:42:38,632,0.131,16.666,2.192
11/11,9:42:39,632,0.175,16.688,2.927
11/11,9:42:39,632,0.175,16.688,2.927
11/11,9:42:39,368,0.131,16.666,2.192
11/11,9:42:39,632,0.131,16.666,2.192
11/11,9:42:39,632,0.131,16.666,2.192
11/11,9:42:40,632,0.175,16.688,2.927
11/11,9:42:40,632,0.131,16.666,2.192
11/11,9:42:40,368,0.131,16.666,2.192
11/11,9:42:40,371,0.131,16.666,2.192
11/11,9:42:40,930,0.131,16.666,2.192
11/11,9:42:41,632,0.175,16.688,2.927
11/11,9:42:41,632,0.131,16.666,2.192
11/11,9:42:41,370,0.131,16.666,2.192
11/11,9:42:41,632,0.131,16.666,2.192
11/11,9:42:41,632,0.131,16.666,2.192
11/11,9:42:42,632,0.131,16.666,2.192
11/11,9:42:42,632,0.131,16.666,2.192
11/11,9:42:42,370,0.131,16.666,2.192
11/11,9:42:42,632,0.131,16.666,2.192
11/11,9:42:42,632,0.175,16.688,2.927
11/11,9:42:43,632,0.131,16.666,2.192
11/11,9:42:43,370,0.131,16.666,2.192
11/11,9:42:43,632,0.131,16.666,2.192
11/11,9:42:43,632,0.131,16.666,2.192
11/11,9:42:43,632,0.175,16.688,2.927
11/11,9:42:44,632,0.131,16.666,2.192
11/11,9:42:44,370,0.131,16.666,2.192
11/11,9:42:44,632,0.131,16.666,2.192
11/11,9:42:44,939,0.131,16.666,2.192
11/11,9:42:44,632,0.175,16.688,2.927
11/11,9:42:45,371,0.131,16.666,2.192
11/11,9:42:45,370,0.131,16.666,2.192
11/11,9:42:45,632,0.131,16.666,2.192
11/11,9:42:45,632,0.131,16.666,2.192
11/11,9:42:45,632,0.131,16.666,2.192
11/11,9:42:46,632,0.131,16.666,2.192
11/11,9:42:46,370,0.131,16.666,2.192
11/11,9:42:46,632,0.131,16.666,2.192
11/11,9:42:46,632,0.131,16.666,2.192
11/11,9:42:46,632,0.131,16.666,2.192
11/11,9:42:47,632,0.131,16.666,2.192
11/11,9:42:47,370,0.131,16.666,2.192
11/11,9:42:47,632,0.131,16.666,2.192
11/11,9:42:47,632,0.175,16.688,2.927
11/11,9:42:47,369,0.131,16.666,2.192
11/11,9:42:48,370,0.131,16.666,2.192
11/11,9:42:48,949,0.131,16.666,2.192
11/11,9:42:48,632,0.153,16.688,2.561
11/11,9:42:48,632,0.153,16.688,2.561
11/11,9:42:48,371,0.131,16.666,2.192
11/11,9:42:49,370,0.131,16.666,2.192
11/11,9:42:49,632,0.131,16.666,2.192
11/11,9:42:49,939,0.131,16.666,2.192
11/11,9:42:49,632,0.131,16.666,2.192
11/11,9:42:49,371,0.131,16.666,2.192
11/11,9:42:50,370,0.131,16.666,2.192
11/11,9:42:50,632,0.131,16.666,2.192
11/11,9:42:50,632,0.153,16.688,2.561
11/11,9:42:50,632,0.131,16.666,2.192
11/11,9:42:51,632,0.131,16.666,2.192
11/11,9:42:51,632,0.131,16.666,2.192
11/11,9:42:51,632,0.153,16.688,2.561
11/11,9:42:51,632,0.153,16.688,2.561
11/11,9:42:51,370,0.131,16.666,2.192
11/11,9:42:52,371,0.131,16.666,2.192
11/11,9:42:52,939,0.131,16.666,2.192
11/11,9:42:52,632,0.175,16.688,2.927
11/11,9:42:52,632,0.131,16.666,2.192
11/11,9:42:52,370,0.131,16.666,2.192
11/11,9:42:53,371,0.131,16.666,2.192
11/11,9:42:53,939,0.131,16.666,2.192
11/11,9:42:53,632,0.153,16.688,2.561
11/11,9:42:53,632,0.131,16.666,2.192
11/11,9:42:53,370,0.131,16.666,2.192
11/11,9:42:54,632,0.131,16.666,2.192
11/11,9:42:54,632,0.131,16.666,2.192
11/11,9:42:54,632,0.131,16.666,2.192
11/11,9:42:54,632,0.131,16.666,2.192
11/11,9:42:54,370,0.131,16.666,2.192
11/11,9:42:55,632,0.131,16.666,2.192
11/11,9:42:55,632,0.153,16.688,2.561
11/11,9:42:55,632,0.131,16.666,2.192
11/11,9:42:55,371,0.131,16.666,2.192
11/11,9:42:55,632,0.131,16.666,2.192
11/11,9:42:56,632,0.131,16.666,2.192
11/11,9:42:56,632,0.153,16.688,2.561
11/11,9:42:56,632,0.131,16.666,2.192
11/11,9:42:56,371,0.131,16.666,2.192
11/11,9:42:56,632,0.131,16.666,2.192
11/11,9:42:57,632,0.131,16.666,2.192
11/11,9:42:57,632,0.153,16.688,2.561
11/11,9:42:57,370,0.131,16.666,2.192
11/11,9:42:57,371,0.131,16.666,2.192
11/11,9:42:57,632,0.131,16.666,2.192
11/11,9:42:58,949,0.131,16.666,2.192
11/11,9:42:58,632,0.153,16.688,2.561
11/11,9:42:58,370,0.131,16.666,2.192
11/11,9:42:58,371,0.131,16.666,2.192
11/11,9:42:58,632,0.131,16.666,2.192
11/11,9:42:59,632,0.131,16.666,2.192
11/11,9:42:59,632,0.131,16.666,2.192
11/11,9:42:59,632,0.131,16.666,2.192
11/11,9:42:59,369,0.131,16.666,2.192
11/11,9:42:59,632,0.131,16.666,2.192
11/11,9:43:0,632,0.197,16.666,3.289
11/11,9:43:0,632,0.109,16.666,1.827
11/11,9:43:0,370,0.131,16.666,2.192
11/11,9:43:0,949,0.131,16.666,2.192
11/11,9:43:0,632,0.175,16.666,2.923
11/11,9:43:1,632,0.153,16.688,2.561
11/11,9:43:1,371,0.131,16.666,2.192
11/11,9:43:1,370,0.131,16.666,2.192
11/11,9:43:1,947,0.131,16.666,2.192
11/11,9:43:1,632,0.153,16.688,2.561
11/11,9:43:2,629,0.131,16.666,2.192
11/11,9:43:2,371,-0.065,16.644,-1.095
11/11,9:43:2,370,0.131,16.666,2.192
11/11,9:43:2,632,0.131,16.666,2.192
11/11,9:43:2,632,0.131,16.666,2.192
11/11,9:43:3,632,0.109,16.666,1.827
11/11,9:43:3,371,0.131,16.666,2.192
11/11,9:43:3,632,0.131,16.666,2.192
11/11,9:43:3,632,0.131,16.666,2.192
11/11,9:43:3,632,0.175,16.666,2.923
