11/11,9:8:47,0,0.131,9.934,1.307
11/11,9:8:49,0,0.131,9.934,1.307
11/11,9:8:51,0,0.131,9.934,1.307
11/11,9:8:53,0,0.131,9.912,1.304
11/11,9:8:56,0,0.175,9.912,1.738
11/11,9:8:58,0,0.131,9.934,1.307
11/11,9:9:0,0,0.131,9.934,1.307
11/11,9:9:2,0,0.131,9.934,1.307
11/11,9:9:4,0,0.131,9.934,1.307
11/11,9:9:7,0,0.131,9.934,1.307
11/11,9:9:9,0,0.131,9.912,1.304
11/11,9:9:11,0,0.131,9.912,1.304
11/11,9:9:13,0,0.175,9.912,1.738
11/11,9:9:15,0,0.153,9.934,1.524
11/11,9:9:18,0,0.131,9.934,1.307
11/11,9:9:20,0,0.131,9.934,1.307
11/11,9:9:22,0,0.131,9.934,1.307
11/11,9:9:24,0,0.131,9.934,1.307
11/11,9:9:26,0,0.131,9.934,1.307
11/11,9:9:29,0,0.131,9.912,1.304
11/11,9:9:31,0,0.153,9.912,1.521
11/11,9:9:33,0,0.153,9.934,1.524
11/11,9:9:35,0,0.131,9.934,1.307
11/11,9:9:37,0,0.131,9.934,1.307
11/11,9:9:40,0,0.131,9.934,1.307
11/11,9:9:42,0,0.131,9.934,1.307
11/11,9:9:44,0,0.131,9.934,1.307
11/11,9:9:46,0,0.109,9.934,1.089
11/11,9:9:48,0,0.153,9.912,1.521
11/11,9:9:51,0,0.131,9.934,1.307
11/11,9:9:53,0,0.131,9.934,1.307
11/11,9:9:55,0,0.131,9.934,1.307
11/11,9:9:57,0,0.131,9.934,1.307
11/11,9:9:59,0,0.109,9.934,1.089
11/11,9:10:2,0,0.109,9.934,1.089
11/11,9:10:4,0,0.109,9.934,1.089
11/11,9:10:6,0,0.131,9.912,1.304
11/11,9:10:8,0,0.153,9.934,1.524
11/11,9:10:10,0,0.131,9.934,1.307
11/11,9:10:13,0,0.131,9.934,1.307
11/11,9:10:15,0,0.131,9.934,1.307
11/11,9:10:17,0,0.109,9.934,1.089
11/11,9:10:19,0,0.109,9.934,1.089
11/11,9:10:21,0,0.109,9.934,1.089
11/11,9:10:24,0,0.131,9.912,1.304
11/11,9:10:26,0,0.131,9.934,1.307
11/11,9:10:28,0,0.131,9.934,1.307
11/11,9:10:30,0,0.131,9.934,1.307
11/11,9:10:32,0,0.131,9.934,1.307
11/11,9:10:35,0,0.109,9.934,1.089
11/11,9:10:37,0,0.109,9.934,1.089
11/11,9:10:39,0,0.131,9.912,1.304
11/11,9:10:41,0,0.131,9.912,1.304
11/11,9:10:43,0,0.131,9.934,1.307
11/11,9:10:46,0,0.131,9.934,1.307
11/11,9:10:48,0,0.131,9.934,1.307
11/11,9:10:50,0,0.153,9.912,1.521
11/11,9:10:52,0,0.109,9.934,1.089
11/11,9:10:54,0,0.153,9.912,1.521
11/11,9:10:57,0,0.131,9.912,1.304
11/11,9:10:59,0,0.131,9.912,1.304
11/11,9:11:1,0,0.153,9.912,1.521
11/11,9:11:3,0,0.131,9.934,1.307
11/11,9:11:5,0,0.131,9.934,1.307
11/11,9:11:8,0,0.131,9.934,1.307
11/11,9:11:10,0,0.219,16.798,3.683
11/11,9:11:12,0,0.241,16.776,4.046
11/11,9:11:14,0,0.219,16.776,3.679
11/11,9:11:16,0,0.219,16.776,3.679
11/11,9:11:19,0,0.241,16.754,4.041
11/11,9:11:21,0,0.241,16.754,4.041
11/11,9:11:23,0,0.219,16.776,3.679
11/11,9:11:25,0,0.241,16.754,4.041
11/11,9:11:27,0,0.241,16.754,4.041
11/11,9:11:30,0,0.241,16.754,4.041
11/11,9:11:32,0,0.241,16.754,4.041
11/11,9:11:34,0,0.241,16.754,4.041
11/11,9:11:36,0,0.241,16.754,4.041
11/11,9:11:38,0,0.219,16.754,3.674
11/11,9:11:41,0,0.219,16.754,3.674
11/11,9:11:43,0,0.241,16.754,4.041
11/11,9:11:45,0,0.241,16.754,4.041
11/11,9:11:47,0,0.219,16.754,3.674
11/11,9:11:49,0,0.219,16.754,3.674
11/11,9:11:52,0,0.219,16.754,3.674
11/11,9:11:54,0,0.219,16.754,3.674
11/11,9:11:56,0,0.219,16.754,3.674
11/11,9:11:58,0,0.241,16.732,4.036
11/11,9:12:0,0,0.219,16.754,3.674
11/11,9:12:3,0,0.241,16.732,4.036
11/11,9:12:5,0,0.241,16.732,4.036
11/11,9:12:7,0,0.241,16.732,4.036
11/11,9:12:9,0,0.219,16.754,3.674
11/11,9:12:11,0,0.219,16.754,3.674
11/11,9:12:14,0,0.219,16.754,3.674
11/11,9:12:16,0,0.241,16.732,4.036
11/11,9:12:18,0,0.241,16.732,4.036
11/11,9:12:20,0,0.241,16.732,4.036
11/11,9:12:22,0,0.219,16.732,3.669
11/11,9:12:25,0,0.241,16.732,4.036
11/11,9:12:27,0,0.219,16.732,3.669
11/11,9:12:29,0,0.219,16.732,3.669
11/11,9:12:31,0,0.219,16.732,3.669
11/11,9:12:33,0,0.219,16.732,3.669
11/11,9:12:36,0,0.241,16.732,4.036
11/11,9:12:38,0,0.241,16.732,4.036
11/11,9:12:40,0,0.219,16.754,3.674
11/11,9:12:42,0,0.241,16.732,4.036
11/11,9:12:45,0,0.241,16.732,4.036
11/11,9:12:47,0,0.219,16.732,3.669
11/11,9:12:49,0,0.241,16.732,4.036
11/11,9:12:51,0,0.241,16.732,4.036
11/11,9:12:53,0,0.241,16.732,4.036
11/11,9:12:55,0,0.219,16.732,3.669
11/11,9:12:58,0,0.241,16.732,4.036
11/11,9:13:0,0,0.241,16.732,4.036
11/11,9:13:2,0,0.219,16.732,3.669
11/11,9:13:4,0,0.241,16.732,4.036
11/11,9:13:6,0,0.219,16.732,3.669
11/11,9:13:9,0,0.219,16.732,3.669
11/11,9:13:11,0,0.219,16.732,3.669
11/11,9:13:13,0,0.219,16.732,3.669
11/11,9:13:15,0,0.241,16.732,4.036
11/11,9:13:17,0,0.241,16.732,4.036
11/11,9:13:20,0,0.241,16.732,4.036
11/11,9:13:22,0,0.241,16.732,4.036
11/11,9:13:24,0,0.241,16.732,4.036
11/11,9:13:26,0,0.219,16.732,3.669
11/11,9:13:28,0,0.219,16.732,3.669
11/11,9:13:31,0,0.219,16.732,3.669
11/11,9:13:33,0,0.219,16.732,3.669
11/11,9:13:35,0,0.219,16.732,3.669
11/11,9:13:37,0,0.219,16.732,3.669
11/11,9:13:40,0,0.219,16.732,3.669
11/11,9:13:42,0,0.219,16.732,3.669
11/11,9:13:44,0,0.219,16.732,3.669
11/11,9:13:46,0,0.219,16.732,3.669
11/11,9:13:48,0,0.219,16.732,3.669
11/11,9:13:50,0,0.219,16.732,3.669
11/11,9:13:53,0,0.219,16.732,3.669
11/11,9:13:55,0,0.219,16.732,3.669
11/11,9:13:57,0,0.219,16.732,3.669
11/11,9:13:59,0,0.219,16.732,3.669
11/11,9:14:2,0,0.219,16.732,3.669
11/11,9:14:4,0,0.219,16.732,3.669
11/11,9:14:6,0,0.241,16.71,4.031
11/11,9:14:8,0,0.219,16.732,3.669
11/11,9:14:10,0,0.241,16.732,4.036
11/11,9:14:13,0,0.241,16.732,4.036
11/11,9:14:15,0,0.241,16.732,4.036
11/11,9:14:17,0,0.241,16.732,4.036
11/11,9:14:19,0,0.241,16.732,4.036
11/11,9:14:21,0,0.241,16.732,4.036
11/11,9:14:24,0,0.241,16.732,4.036
11/11,9:14:26,0,0.241,16.732,4.036
11/11,9:14:28,0,0.219,16.732,3.669
11/11,9:14:30,0,0.219,16.732,3.669
11/11,9:14:32,0,0.219,16.732,3.669
11/11,9:14:35,0,0.219,16.732,3.669
11/11,9:14:37,0,0.219,16.732,3.669
11/11,9:14:39,0,0.219,16.732,3.669
11/11,9:14:41,0,0.219,16.732,3.669
11/11,9:14:43,0,0.219,16.732,3.669
11/11,9:14:46,0,0.219,16.732,3.669
11/11,9:14:48,0,0.219,16.732,3.669
11/11,9:14:50,0,0.219,16.732,3.669
11/11,9:14:52,0,0.219,16.732,3.669
11/11,9:14:54,0,0.219,16.732,3.669
11/11,9:14:57,0,0.219,16.732,3.669
11/11,9:14:59,0,0.219,16.732,3.669
11/11,9:15:1,0,0.219,16.732,3.669
11/11,9:15:3,0,0.219,16.732,3.669
11/11,9:15:5,0,0.219,16.732,3.669
11/11,9:15:8,0,0.219,16.732,3.669
11/11,9:15:10,0,0.219,16.732,3.669
11/11,9:15:12,0,0.219,16.732,3.669
11/11,9:15:14,0,0.241,16.71,4.031
11/11,9:15:16,0,0.219,16.732,3.669
11/11,9:15:19,0,0.219,16.732,3.669
11/11,9:15:21,0,0.219,16.732,3.669
11/11,9:15:23,0,0.219,16.732,3.669
11/11,9:15:25,0,0.219,16.732,3.669
11/11,9:15:27,0,0.219,16.732,3.669
11/11,9:15:30,0,0.219,16.732,3.669
11/11,9:15:32,0,0.219,16.732,3.669
11/11,9:15:34,0,0.219,16.732,3.669
11/11,9:15:36,0,0.219,16.732,3.669
11/11,9:15:38,0,0.219,16.732,3.669
11/11,9:15:41,0,0.219,16.732,3.669
11/11,9:15:43,0,0.219,16.732,3.669
11/11,9:15:45,0,0.219,16.732,3.669
11/11,9:15:47,0,0.219,16.732,3.669
11/11,9:15:49,0,0.219,16.732,3.669
11/11,9:15:52,0,0.219,16.732,3.669
11/11,9:15:54,0,0.219,16.732,3.669
11/11,9:15:56,0,0.219,16.732,3.669
11/11,9:15:58,0,0.219,16.732,3.669
11/11,9:16:0,0,0.219,16.732,3.669
11/11,9:16:3,0,0.219,16.732,3.669
11/11,9:16:5,0,0.219,16.732,3.669
11/11,9:16:7,0,0.219,16.732,3.669
11/11,9:16:9,0,0.219,16.732,3.669
11/11,9:16:11,0,0.219,16.732,3.669
11/11,9:16:14,0,0.219,16.732,3.669
11/11,9:16:16,0,0.219,16.732,3.669
11/11,9:16:18,0,0.219,16.732,3.669
11/11,9:16:20,0,0.219,16.732,3.669
11/11,9:16:22,0,0.219,16.732,3.669
11/11,9:16:25,0,0.219,16.732,3.669
11/11,9:16:27,0,0.219,16.732,3.669
11/11,9:16:29,0,0.219,16.732,3.669
11/11,9:16:31,0,0.219,16.732,3.669
11/11,9:16:33,0,0.219,16.732,3.669
11/11,9:16:36,0,0.219,16.732,3.669
11/11,9:16:38,0,0.219,16.732,3.669
11/11,9:16:40,0,0.219,16.732,3.669
11/11,9:16:42,0,0.219,16.732,3.669
11/11,9:16:44,0,0.241,16.71,4.031
11/11,9:16:47,0,0.219,16.732,3.669
11/11,9:16:49,0,0.219,16.732,3.669
11/11,9:16:51,0,0.219,16.732,3.669
11/11,9:16:53,0,0.219,16.732,3.669
11/11,9:16:55,0,0.219,16.732,3.669
11/11,9:16:58,0,0.219,16.732,3.669
11/11,9:17:0,0,0.219,16.732,3.669
11/11,9:17:2,0,0.219,16.732,3.669
11/11,9:17:4,0,0.219,16.732,3.669
11/11,9:17:6,0,0.219,16.732,3.669
11/11,9:17:9,0,0.219,16.732,3.669
11/11,9:17:11,0,0.219,16.732,3.669
11/11,9:17:13,0,0.219,16.732,3.669
11/11,9:17:15,0,0.241,16.71,4.031
11/11,9:17:17,0,0.219,16.732,3.669
11/11,9:17:20,0,0.219,16.732,3.669
11/11,9:17:22,0,0.219,16.732,3.669
11/11,9:17:24,0,0.219,16.732,3.669
11/11,9:17:26,0,0.219,16.732,3.669
11/11,9:17:28,0,0.219,16.732,3.669
11/11,9:17:31,0,0.219,16.732,3.669
11/11,9:17:33,0,0.219,16.732,3.669
11/11,9:17:35,0,0.219,16.732,3.669
11/11,9:17:37,0,0.219,16.732,3.669
11/11,9:17:39,0,0.219,16.732,3.669
11/11,9:17:42,0,0.241,16.71,4.031
11/11,9:17:44,0,0.241,16.71,4.031
11/11,9:17:46,0,0.241,16.71,4.031
11/11,9:17:48,0,0.241,16.71,4.031
11/11,9:17:50,0,0.241,16.71,4.031
11/11,9:17:53,0,0.241,16.71,4.031
11/11,9:17:55,0,0.241,16.71,4.031
11/11,9:17:57,0,0.241,16.71,4.031
11/11,9:17:59,0,0.241,16.71,4.031
11/11,9:18:1,0,0.241,16.71,4.031
11/11,9:18:4,0,0.219,16.732,3.669
11/11,9:18:6,0,0.241,16.71,4.031
11/11,9:18:8,0,0.241,16.71,4.031
11/11,9:18:10,0,0.241,16.71,4.031
11/11,9:18:12,0,0.219,16.732,3.669
11/11,9:18:15,0,0.219,16.732,3.669
11/11,9:18:17,0,0.241,16.71,4.031
11/11,9:18:19,0,0.241,16.71,4.031
11/11,9:18:21,0,0.241,16.71,4.031
11/11,9:18:23,0,0.241,16.71,4.031
11/11,9:18:26,0,0.219,16.71,3.664
11/11,9:18:28,0,0.219,16.71,3.664
11/11,9:18:30,0,0.241,16.71,4.031
11/11,9:18:32,0,0.241,16.71,4.031
11/11,9:18:34,0,0.241,16.71,4.031
11/11,9:18:37,0,0.241,16.71,4.031
11/11,9:18:39,0,0.241,16.71,4.031
11/11,9:18:41,0,0.241,16.71,4.031
11/11,9:18:43,0,0.241,16.71,4.031
11/11,9:18:45,0,0.241,16.71,4.031
11/11,9:18:48,0,0.241,16.71,4.031
11/11,9:18:50,0,0.219,16.732,3.669
11/11,9:18:52,0,0.219,16.732,3.669
11/11,9:18:54,0,0.219,16.732,3.669
11/11,9:18:56,0,0.219,16.732,3.669
11/11,9:18:59,0,0.219,16.732,3.669
11/11,9:19:1,0,0.219,16.732,3.669
11/11,9:19:3,0,0.219,16.732,3.669
11/11,9:19:5,0,0.241,16.71,4.031
11/11,9:19:7,0,0.241,16.71,4.031
11/11,9:19:10,0,0.241,16.71,4.031
11/11,9:19:12,0,0.241,16.71,4.031
11/11,9:19:14,0,0.241,16.71,4.031
11/11,9:19:16,0,0.219,16.71,3.664
11/11,9:19:18,0,0.219,16.71,3.664
11/11,9:19:21,0,0.241,16.71,4.031
11/11,9:19:23,0,0.219,16.71,3.664
11/11,9:19:25,0,0.219,16.71,3.664
11/11,9:19:27,0,0.241,16.71,4.031
11/11,9:19:29,0,0.219,16.71,3.664
11/11,9:19:32,0,0.241,16.71,4.031
11/11,9:19:34,0,0.241,16.71,4.031
11/11,9:19:36,0,0.241,16.71,4.031
11/11,9:19:38,0,0.219,16.71,3.664
11/11,9:19:40,0,0.219,16.71,3.664
11/11,9:19:43,0,0.241,16.71,4.031
11/11,9:19:45,0,0.241,16.71,4.031
11/11,9:19:47,0,0.219,16.71,3.664
11/11,9:19:49,0,0.241,16.71,4.031
11/11,9:19:52,0,0.241,16.71,4.031
11/11,9:19:54,0,0.241,16.71,4.031
11/11,9:19:56,0,0.219,16.732,3.669
11/11,9:19:58,0,0.219,16.732,3.669
11/11,9:20:0,0,0.219,16.732,3.669
11/11,9:20:3,0,0.219,16.732,3.669
11/11,9:20:5,0,0.219,16.732,3.669
11/11,9:20:7,0,0.219,16.732,3.669
11/11,9:20:9,0,0.241,16.71,4.031
11/11,9:20:11,0,0.241,16.71,4.031
11/11,9:20:14,0,0.241,16.71,4.031
11/11,9:20:16,0,0.219,16.71,3.664
11/11,9:20:18,0,0.219,16.71,3.664
11/11,9:20:20,0,0.219,16.71,3.664
11/11,9:20:22,0,0.219,16.71,3.664
11/11,9:20:25,0,0.219,16.71,3.664
11/11,9:20:27,0,0.219,16.71,3.664
11/11,9:20:29,0,0.241,16.71,4.031
11/11,9:20:31,0,0.241,16.71,4.031
11/11,9:20:33,0,0.241,16.71,4.031
11/11,9:20:36,0,0.219,16.71,3.664
11/11,9:20:38,0,0.241,16.71,4.031
11/11,9:20:40,0,0.241,16.71,4.031
11/11,9:20:42,0,0.241,16.71,4.031
11/11,9:20:44,0,0.241,16.71,4.031
11/11,9:20:47,0,0.241,16.71,4.031
11/11,9:20:49,0,0.241,16.71,4.031
11/11,9:20:51,0,0.219,16.732,3.669
11/11,9:20:53,0,0.219,16.732,3.669
11/11,9:20:55,0,0.241,16.71,4.031
11/11,9:20:58,0,0.219,16.732,3.669
11/11,9:21:0,0,0.219,16.732,3.669
11/11,9:21:2,0,0.219,16.732,3.669
11/11,9:21:4,0,0.241,16.71,4.031
11/11,9:21:6,0,0.241,16.71,4.031
11/11,9:21:9,0,0.219,16.71,3.664
11/11,9:21:11,0,0.219,16.71,3.664
11/11,9:21:13,0,0.219,16.71,3.664
11/11,9:21:15,0,0.219,16.71,3.664
11/11,9:21:17,0,0.219,16.71,3.664
11/11,9:21:20,0,0.241,16.71,4.031
11/11,9:21:22,0,0.241,16.71,4.031
11/11,9:21:24,0,0.241,16.71,4.031
11/11,9:21:26,0,0.219,16.71,3.664
11/11,9:21:28,0,0.219,16.71,3.664
11/11,9:21:31,0,0.241,16.71,4.031
11/11,9:21:33,0,0.241,16.71,4.031
11/11,9:21:35,0,0.241,16.71,4.031
11/11,9:21:37,0,0.241,16.71,4.031
11/11,9:21:39,0,0.241,16.71,4.031
11/11,9:21:42,0,0.241,16.71,4.031
11/11,9:21:44,0,0.241,16.71,4.031
11/11,9:21:46,0,0.219,16.732,3.669
11/11,9:21:48,0,0.219,16.732,3.669
11/11,
