11/11,8:53:46,632,0.372,16.557,6.172
11/11,8:53:46,371,0.35,16.578,5.817
11/11,8:53:46,370,0.372,16.557,6.172
11/11,8:53:47,948,0.35,16.578,5.817
11/11,8:53:47,632,0.328,16.622,5.468
11/11,8:53:47,632,0.372,16.557,6.172
11/11,8:53:47,371,0.394,16.535,6.527
11/11,8:53:47,632,0.372,16.557,6.172
11/11,8:53:48,632,0.372,16.557,6.172
11/11,8:53:48,631,0.372,16.557,6.172
11/11,8:53:48,632,0.372,16.557,6.172
11/11,8:53:48,371,0.372,16.557,6.172
11/11,8:53:48,632,0.372,16.557,6.172
11/11,8:53:49,632,0.372,16.557,6.172
11/11,8:53:49,632,0.35,16.578,5.817
11/11,8:53:49,632,0.35,16.578,5.817
11/11,8:53:49,368,0.35,16.578,5.817
11/11,8:53:49,632,0.372,16.557,6.172
11/11,8:53:50,632,0.35,16.6,5.824
11/11,8:53:50,632,0.372,16.557,6.172
11/11,8:53:50,371,0.372,16.557,6.172
11/11,8:53:50,948,0.372,16.557,6.172
11/11,8:53:50,632,0.372,16.557,6.172
11/11,8:53:51,632,0.35,16.6,5.824
11/11,8:53:51,371,0.372,16.557,6.172
11/11,8:53:51,371,0.372,16.557,6.172
11/11,8:53:51,632,0.372,16.557,6.172
11/11,8:53:51,948,0.35,16.578,5.817
11/11,8:53:52,632,0.328,16.6,5.46
11/11,8:53:52,370,0.372,16.557,6.172
11/11,8:53:52,371,0.372,16.557,6.172
11/11,8:53:52,632,0.394,16.535,6.527
11/11,8:53:52,632,0.372,16.557,6.172
11/11,8:53:53,632,0.372,16.557,6.172
11/11,8:53:53,632,0.372,16.557,6.172
11/11,8:53:53,632,0.372,16.557,6.172
11/11,8:53:53,632,0.372,16.557,6.172
11/11,8:53:53,632,0.328,16.622,5.468
11/11,8:53:54,371,0.35,16.578,5.817
11/11,8:53:54,370,0.35,16.578,5.817
11/11,8:53:54,947,0.35,16.578,5.817
11/11,8:53:54,632,0.328,16.622,5.468
11/11,8:53:54,632,0.35,16.6,5.824
11/11,8:53:55,370,0.372,16.557,6.172
11/11,8:53:55,371,0.372,16.557,6.172
11/11,8:53:55,948,0.372,16.557,6.172
11/11,8:53:55,632,0.35,16.6,5.824
11/11,8:53:55,632,0.372,16.557,6.172
11/11,8:53:56,371,0.372,16.557,6.172
11/11,8:53:56,370,0.372,16.557,6.172
11/11,8:53:56,632,0.372,16.557,6.172
11/11,8:53:56,632,0.35,16.578,5.817
11/11,8:53:56,632,0.35,16.578,5.817
11/11,8:53:57,368,0.372,16.557,6.172
11/11,8:53:57,632,0.372,16.557,6.172
11/11,8:53:57,632,0.35,16.6,5.824
11/11,8:53:57,632,0.35,16.6,5.824
11/11,8:53:57,371,0.372,16.557,6.172
11/11,8:53:58,632,0.372,16.557,6.172
11/11,8:53:58,632,0.372,16.557,6.172
11/11,8:53:58,632,0.328,16.622,5.468
11/11,8:53:58,632,0.372,16.557,6.172
11/11,8:53:58,371,0.372,16.557,6.172
11/11,8:53:59,371,0.35,16.578,5.817
11/11,8:53:59,939,0.372,16.557,6.172
11/11,8:53:59,632,0.328,16.622,5.468
11/11,8:53:59,632,0.372,16.557,6.172
11/11,8:54:0,371,0.394,16.535,6.527
11/11,8:54:0,632,0.394,16.535,6.527
11/11,8:54:0,632,0.372,16.557,6.172
11/11,8:54:0,632,0.372,16.557,6.172
11/11,8:54:0,632,0.372,16.557,6.172
11/11,8:54:1,368,0.372,16.557,6.172
11/11,8:54:1,632,0.372,16.557,6.172
11/11,8:54:1,632,0.328,16.622,5.468
11/11,8:54:1,632,0.35,16.578,5.817
11/11,8:54:1,371,0.372,16.557,6.172
11/11,8:54:2,632,0.35,16.578,5.817
11/11,8:54:2,632,0.372,16.557,6.172
11/11,8:54:2,632,0.35,16.6,5.824
11/11,8:54:2,632,0.394,16.535,6.527
11/11,8:54:2,370,0.372,16.557,6.172
11/11,8:54:3,632,0.372,16.557,6.172
11/11,8:54:3,948,0.372,16.557,6.172
11/11,8:54:3,632,0.35,16.6,5.824
11/11,8:54:3,368,0.372,16.557,6.172
11/11,8:54:3,371,0.372,16.557,6.172
11/11,8:54:4,632,0.372,16.557,6.172
11/11,8:54:4,632,0.35,16.578,5.817
11/11,8:54:4,632,0.35,16.578,5.817
11/11,8:54:4,632,0.372,16.557,6.172
11/11,8:54:4,368,0.372,16.557,6.172
11/11,8:54:5,632,0.394,16.535,6.527
11/11,8:54:5,632,0.35,16.6,5.824
11/11,8:54:5,632,0.372,16.557,6.172
11/11,8:54:5,370,0.372,16.557,6.172
11/11,8:54:5,948,0.372,16.557,6.172
11/11,8:54:6,632,0.372,16.557,6.172
11/11,8:54:6,629,0.307,16.622,5.103
11/11,8:54:6,371,0.372,16.557,6.172
11/11,8:54:6,371,0.35,16.578,5.817
11/11,8:54:6,938,0.35,16.578,5.817
11/11,8:54:7,632,0.328,16.622,5.468
11/11,8:54:7,632,0.35,16.6,5.824
11/11,8:54:7,371,0.394,16.535,6.527
11/11,8:54:7,371,0.394,16.535,6.527
11/11,8:54:7,632,0.372,16.557,6.172
11/11,8:54:8,946,0.372,16.557,6.172
11/11,8:54:8,632,0.372,16.557,6.172
11/11,8:54:8,371,0.372,16.557,6.172
11/11,8:54:8,370,0.372,16.557,6.172
11/11,8:54:8,632,0.372,16.557,6.172
11/11,8:54:9,632,0.328,16.622,5.468
11/11,8:54:9,371,0.35,16.578,5.817
11/11,8:54:9,632,0.372,16.557,6.172
11/11,8:54:9,632,0.372,16.557,6.172
11/11,8:54:9,632,0.35,16.6,5.824
11/11,8:54:10,632,0.35,16.6,5.824
11/11,8:54:10,370,0.372,16.557,6.172
11/11,8:54:10,371,0.372,16.557,6.172
11/11,8:54:10,948,0.57,16.337,9.315
11/11,8:54:10,632,0.307,16.622,5.103
11/11,8:54:11,632,0.372,16.557,6.172
11/11,8:54:11,371,0.372,16.557,6.172
11/11,8:54:11,371,0.372,16.557,6.172
11/11,8:54:11,632,0.35,16.578,5.817
11/11,8:54:11,632,0.35,16.578,5.817
11/11,8:54:12,632,0.372,16.557,6.172
11/11,8:54:12,371,0.394,16.535,6.527
11/11,8:54:12,632,0.394,16.535,6.527
11/11,8:54:12,632,0.35,16.6,5.824
11/11,8:54:12,632,0.328,16.6,5.46
11/11,8:54:13,371,0.372,16.557,6.172
11/11,8:54:13,629,0.372,16.557,6.172
11/11,8:54:13,631,0.372,16.557,6.172
11/11,8:54:13,632,0.328,16.622,5.468
11/11,8:54:13,632,0.372,16.557,6.172
11/11,8:54:14,370,0.35,16.578,5.817
11/11,8:54:14,371,0.35,16.578,5.817
11/11,8:54:14,948,0.372,16.557,6.172
11/11,8:54:14,632,0.35,16.6,5.824
11/11,8:54:14,632,0.394,16.535,6.527
11/11,8:54:15,371,0.372,16.557,6.172
11/11,8:54:15,632,0.372,16.557,6.172
11/11,8:54:15,632,0.372,16.557,6.172
11/11,8:54:15,632,0.372,16.557,6.172
11/11,8:54:15,632,0.372,16.557,6.172
11/11,8:54:16,368,0.372,16.557,6.172
11/11,8:54:16,632,0.372,16.557,6.172
11/11,8:54:16,632,0.307,16.622,5.103
11/11,8:54:16,632,0.35,16.578,5.817
11/11,8:54:16,368,0.372,16.557,6.172
11/11,8:54:17,632,0.372,16.557,6.172
11/11,8:54:17,632,0.394,16.535,6.527
11/11,8:54:17,632,0.35,16.6,5.824
11/11,8:54:17,632,0.372,16.557,6.172
11/11,8:54:17,371,0.372,16.557,6.172
11/11,8:54:18,632,0.372,16.557,6.172
11/11,8:54:18,938,0.372,16.557,6.172
11/11,8:54:18,632,0.307,16.622,5.103
11/11,8:54:18,371,0.372,16.557,6.172
11/11,8:54:18,371,0.394,16.469,6.501
11/11,8:54:19,632,0.35,16.578,5.817
11/11,8:54:19,946,0.372,16.557,6.172
11/11,8:54:19,632,0.372,16.557,6.172
11/11,8:54:19,371,0.394,16.535,6.527
11/11,8:54:19,370,0.394,16.535,6.527
11/11,8:54:20,632,0.372,16.557,6.172
11/11,8:54:20,632,0.328,16.6,5.46
11/11,8:54:20,632,0.372,16.557,6.172
11/11,8:54:20,632,0.372,16.557,6.172
11/11,8:54:20,632,0.372,16.557,6.172
11/11,8:54:21,632,0.372,16.557,6.172
11/11,8:54:21,632,0.307,16.622,5.103
11/11,8:54:21,368,0.35,16.578,5.817
11/11,8:54:21,371,0.372,16.557,6.172
11/11,8:54:21,948,0.394,16.535,6.527
11/11,8:54:22,632,0.35,16.6,5.824
11/11,8:54:22,632,0.328,16.6,5.46
11/11,8:54:22,371,0.372,16.557,6.172
11/11,8:54:22,371,0.372,16.557,6.172
11/11,8:54:23,632,0.372,16.557,6.172
11/11,8:54:23,938,0.372,16.557,6.172
11/11,8:54:23,631,0.372,16.557,6.172
11/11,8:54:23,371,0.372,16.557,6.172
11/11,8:54:23,371,0.372,16.557,6.172
11/11,8:54:23,632,0.35,16.578,5.817
11/11,8:54:24,629,0.328,16.622,5.468
11/11,8:54:24,371,0.394,16.535,6.527
11/11,8:54:24,632,0.394,16.535,6.527
11/11,8:54:24,632,0.394,16.535,6.527
11/11,8:54:24,632,0.328,16.6,5.46
11/11,8:54:25,632,0.328,16.6,5.46
11/11,8:54:25,371,0.372,16.557,6.172
11/11,8:54:25,368,0.372,16.557,6.172
11/11,8:54:25,948,0.372,16.557,6.172
11/11,8:54:25,632,0.307,16.622,5.103
11/11,8:54:26,632,0.372,16.557,6.172
11/11,8:54:26,371,0.394,16.535,6.527
11/11,8:54:26,371,0.394,16.535,6.527
11/11,8:54:26,632,0.372,16.557,6.172
11/11,8:54:26,630,0.394,16.535,6.527
11/11,8:54:27,632,0.372,16.557,6.172
11/11,8:54:27,371,0.372,16.557,6.172
11/11,8:54:27,632,0.372,16.557,6.172
11/11,8:54:27,632,0.307,16.622,5.103
11/11,8:54:27,632,0.328,16.6,5.46
11/11,8:54:28,371,0.372,16.557,6.172
11/11,8:54:28,632,0.35,16.578,5.817
11/11,8:54:28,632,0.372,16.557,6.172
11/11,8:54:28,632,0.35,16.6,5.824
11/11,8:54:29,632,0.394,16.535,6.527
11/11,8:54:29,370,0.438,16.491,7.232
11/11,8:54:29,632,0.372,16.557,6.172
11/11,8:54:29,632,0.372,16.557,6.172
11/11,8:54:29,629,0.328,16.6,5.46
11/11,8:54:30,632,0.372,16.557,6.172
11/11,8:54:30,371,0.372,16.557,6.172
11/11,8:54:30,632,0.372,16.557,6.172
11/11,8:54:30,948,0.372,16.557,6.172
11/11,8:54:30,632,0.328,16.622,5.468
11/11,8:54:31,371,0.372,16.557,6.172
11/11,8:54:31,370,0.394,16.535,6.527
11/11,8:54:31,629,0.394,16.535,6.527
11/11,8:54:31,632,0.372,16.557,6.172
11/11,8:54:31,632,0.372,16.557,6.172
11/11,8:54:32,632,0.394,16.535,6.527
11/11,8:54:32,370,0.372,16.557,6.172
11/11,8:54:32,632,0.372,16.557,6.172
11/11,8:54:32,632,0.328,16.6,5.46
11/11,8:54:32,632,0.372,16.557,6.172
11/11,8:54:33,370,0.372,16.557,6.172
11/11,8:54:33,948,0.35,16.578,5.817
11/11,8:54:33,632,0.372,16.557,6.172
11/11,8:54:33,632,0.35,16.6,5.824
11/11,8:54:33,370,0.394,16.535,6.527
11/11,8:54:34,370,0.372,16.557,6.172
11/11,8:54:34,632,0.394,16.535,6.527
11/11,8:54:34,929,0.372,16.557,6.172
11/11,8:54:34,632,0.328,16.6,5.46
11/11,8:54:34,371,0.372,16.557,6.172
11/11,8:54:35,371,0.372,16.557,6.172
11/11,8:54:35,632,0.372,16.557,6.172
11/11,8:54:35,631,0.372,16.557,6.172
11/11,8:54:35,632,0.372,16.557,6.172
11/11,8:54:35,632,0.372,16.557,6.172
11/11,8:54:36,632,0.394,16.535,6.527
11/11,8:54:36,632,0.394,16.535,6.527
11/11,8:54:36,632,0.328,16.6,5.46
11/11,8:54:36,371,0.394,16.535,6.527
11/11,8:54:36,371,0.372,16.557,6.172
11/11,8:54:37,948,0.372,16.557,6.172
11/11,8:54:37,632,0.328,16.6,5.46
11/11,8:54:37,632,0.328,16.6,5.46
11/11,8:54:37,371,0.372,16.557,6.172
11/11,8:54:37,371,0.372,16.557,6.172
11/11,8:54:38,632,0.372,16.557,6.172
11/11,8:54:38,948,0.372,16.557,6.172
11/11,8:54:38,632,0.394,16.535,6.527
11/11,8:54:38,370,0.394,16.535,6.527
11/11,8:54:38,371,0.372,16.557,6.172
11/11,8:54:39,632,0.372,16.557,6.172
11/11,8:54:39,632,0.328,16.6,5.46
11/11,8:54:39,371,0.372,16.557,6.172
11/11,8:54:39,629,0.372,16.557,6.172
11/11,8:54:39,631,0.372,16.557,6.172
11/11,8:54:40,632,0.307,16.622,5.103
11/11,8:54:40,632,0.307,16.622,5.103
11/11,8:54:40,371,0.372,16.557,6.172
11/11,8:54:40,368,0.372,16.557,6.172
11/11,8:54:40,948,0.372,16.535,6.164
11/11,8:54:41,632,0.328,16.6,5.46
11/11,8:54:41,632,0.394,16.535,6.527
11/11,8:54:41,371,0.372,16.557,6.172
11/11,8:54:41,371,0.372,16.557,6.172
11/11,8:54:41,632,0.372,16.557,6.172
11/11,8:54:42,632,0.372,16.557,6.172
11/11,8:54:42,632,0.372,16.557,6.172
11/11,8:54:42,370,0.372,16.557,6.172
11/11,8:54:42,632,0.372,16.557,6.172
11/11,8:54:42,632,0.307,16.622,5.103
11/11,8:54:43,632,0.307,16.622,5.103
11/11,8:54:43,371,0.394,16.535,6.527
11/11,8:54:43,632,0.394,16.535,6.527
11/11,8:54:43,632,0.394,16.535,6.527
11/11,8:54:43,632,0.328,16.6,5.46
11/11,8:54:44,632,0.372,16.557,6.172
11/11,8:54:44,371,0.438,16.491,7.232
11/11,8:54:44,632,0.372,16.557,6.172
11/11,8:54:44,632,0.372,16.557,6.172
11/11,8:54:44,632,0.307,16.622,5.103
11/11,8:54:45,632,0.372,16.557,6.172
11/11,8:54:45,371,0.35,16.578,5.817
11/11,8:54:45,632,0.372,16.557,6.172
11/11,8:54:45,948,0.394,16.535,6.527
11/11,8:54:45,632,0.328,16.6,5.46
11/11,8:54:46,371,0.394,16.535,6.527
11/11,8:54:46,371,0.372,16.557,6.172
11/11,8:54:46,632,0.394,16.535,6.527
11/11,8:54:46,632,0.372,16.557,6.172
11/11,8:54:46,632,0.372,16.557,6.172
11/11,8:54:47,632,0.372,16.557,6.172
11/11,8:54:47,371,0.372,16.557,6.172
11/11,8:54:47,632,0.372,16.557,6.172
11/11,8:54:47,632,0.307,16.622,5.103
11/11,8:54:47,632,0.372,16.557,6.172
11/11,8:54:48,371,0.394,16.535,6.527
11/11,8:54:48,938,0.394,16.535,6.527
11/11,8:54:48,632,0.394,16.535,6.527
11/11,8:54:48,632,0.328,16.6,5.46
11/11,8:54:48,370,0.394,16.535,6.527
11/11,8:54:49,371,0.372,16.557,6.172
11/11,8:54:49,632,0.372,16.557,6.172
11/11,8:54:49,947,0.372,16.557,6.172
11/11,8:54:49,629,0.307,16.622,5.103
11/11,8:54:49,371,0.372,16.557,6.172
11/11,8:54:50,371,0.35,16.578,5.817
11/11,8:54:50,632,0.372,16.557,6.172
11/11,8:54:50,632,0.394,16.535,6.527
11/11,8:54:50,630,0.394,16.535,6.527
11/11,8:54:50,632,0.394,16.535,6.527
11/11,8:54:51,371,0.372,16.557,6.172
11/11,8:54:51,632,0.394,16.535,6.527
11/11,8:54:51,632,0.328,16.6,5.46
11/11,8:54:51,371,0.372,16.557,6.172
11/11,8:54:51,632,0.372,16.557,6.172
11/11,8:54:52,632,0.372,16.557,6.172
11/11,8:54:52,632,0.307,16.622,5.103
11/11,8:54:52,632,0.307,16.622,5.103
11/11,8:54:52,371,0.372,16.557,6.172
11/11,8:54:53,368,0.394,16.535,6.527
11/11,8:54:53,948,0.394,16.535,6.527
11/11,8:54:53,632,0.328,16.6,5.46
11/11,8:54:53,632,0.372,16.557,6.172
11/11,8:54:53,371,0.372,16.557,6.172
11/11,8:54:54,371,0.372,16.557,6.172
11/11,8:54:54,632,0.372,16.557,6.172
11/11,8:54:54,632,0.372,16.557,6.172
11/11,8:54:54,631,0.372,16.557,6.172
11/11,8:54:54,371,0.372,16.557,6.172
11/11,8:54:55,632,0.372,16.557,6.172
11/11,8:54:55,632,0.328,16.6,5.46
11/11,8:54:55,632,0.328,16.6,5.46
11/11,8:54:55,368,0.394,16.535,6.527
11/11,8:54:55,632,0.394,16.535,6.527
11/11,8:54:56,632,0.372,16.535,6.164
11/11,8:54:56,632,0.328,16.6,5.46
11/11,8:54:56,632,0.372,16.557,6.172
11/11,8:54:56,371,0.372,16.557,6.172
11/11,8:54:56,371,0.372,16.557,6.172
11/11,8:54:57,937,0.372,16.557,6.172
11/11,8:54:57,631,0.307,16.622,5.103
11/11,8:54:57,632,0.372,16.557,6.172
11/11,8:54:57,371,0.372,16.557,6.172
11/11,8:54:57,632,0.394,16.535,6.527
11/11,8:54:58,632,0.394,16.535,6.527
11/11,8:54:58,632,0.394,16.535,6.527
11/11,8:54:58,632,0.394,16.535,6.527
11/11,8:54:58,370,0.372,16.557,6.172
11/11,8:54:58,632,0.372,16.557,6.172
11/11,8:54:59,632,0.328,16.6,5.46
11/11,8:54:59,632,0.372,16.557,6.172
11/11,8:54:59,371,0.372,16.535,6.164
11/11,8:54:59,632,0.372,16.557,6.172
11/11,8:54:59,632,0.35,16.578,5.817
11/11,8:55:0,632,0.328,16.6,5.46
11/11,8:55:0,632,0.394,16.535,6.527
11/11,8:55:0,371,0.394,16.535,6.527
11/11,8:55:0,632,0.394,16.535,6.527
11/11,8:55:0,938,0.394,16.535,6.527
11/11,8:55:1,632,0.328,16.6,5.46
11/11,8:55:1,371,0.372,16.557,6.172
11/11,8:55:1,371,0.394,16.535,6.527
11/11,8:55:1,632,0.372,16.557,6.172
11/11,8:55:1,629,0.372,16.557,6.172
11/11,8:55:2,632,0.372,16.557,6.172
11/11,8:55:2,632,0.372,16.557,6.172
11/11,8:55:2,368,0.372,16.557,6.172
11/11,8:55:2,632,0.394,16.535,6.527
11/11,8:55:2,632,0.35,16.578,5.817
11/11,8:55:3,632,0.394,16.535,6.527
11/11,8:55:3,368,0.372,16.557,6.172
11/11,8:55:3,948,0.372,16.557,6.172
11/11,8:55:3,632,0.372,16.557,6.172
11/11,8:55:3,631,0.328,16.6,5.46
11/11,8:55:4,370,0.372,16.557,6.172
11/11,8:55:4,371,0.372,16.557,6.172
11/11,8:55:4,632,0.372,16.557,6.172
11/11,8:55:4,939,0.372,16.557,6.172
11/11,8:55:4,632,0.328,16.6,5.46
11/11,8:55:5,371,0.394,16.535,6.527
11/11,8:55:5,370,0.394,16.535,6.527
11/11,8:55:5,631,0.372,16.557,6.172
11/11,8:55:5,948,0.394,16.535,6.527
11/11,8:55:5,632,0.372,16.557,6.172
11/11,8:55:6,370,0.372,16.557,6.172
11/11,8:55:6,371,0.372,16.557,6.172
11/11,8:55:6,632,0.372,16.557,6.172
11/11,8:55:6,632,0.307,16.622,5.103
11/11,8:55:6,371,0.372,16.557,6.172
11/11,8:55:7,632,0.35,16.578,5.817
11/11,8:55:7,630,0.394,16.535,6.527
11/11,8:55:7,632,0.328,16.6,5.46
11/11,8:55:7,632,0.328,16.6,5.46
11/11,8:55:7,370,0.394,16.535,6.527
11/11,8:55:8,368,0.394,16.535,6.527
11/11,8:55:8,948,0.372,16.557,6.172
11/11,8:55:8,632,0.328,16.6,5.46
11/11,8:55:8,632,0.372,16.557,6.172
11/11,8:55:8,371,0.372,16.557,6.172
11/11,8:55:9,371,0.372,16.557,6.172
11/11,8:55:9,632,0.372,16.557,6.172
11/11,8:55:9,632,0.372,16.557,6.172
11/11,8:55:9,632,0.372,16.557,6.172
11/11,8:55:9,371,0.394,16.535,6.527
11/11,8:55:10,632,0.394,16.535,6.527
11/11,8:55:10,632,0.328,16.6,5.46
11/11,8:55:10,632,0.328,16.6,5.46
11/11,8:55:10,368,0.394,16.535,6.527
11/11,8:55:10,632,0.372,16.557,6.172
11/11,8:55:11,632,0.372,16.557,6.172
11/11,8:55:11,632,0.328,16.6,5.46
11/11,8:55:11,632,0.372,16.557,6.172
11/11,8:55:11,371,0.372,16.557,6.172
11/11,8:55:11,371,0.372,16.557,6.172
11/11,8:55:12,931,0.372,16.557,6.172
11/11,8:55:12,632,0.328,16.6,5.46
11/11,8:55:12,632,0.394,16.535,6.527
11/11,8:55:12,371,0.372,16.557,6.172
11/11,8:55:12,632,0.35,16.557,5.809
11/11,8:55:13,632,0.35,16.557,5.809
11/11,8:55:13,632,0.35,16.557,5.809
11/11,8:55:13,632,0.372,16.557,6.172
11/11,8:55:13,370,0.372,16.557,6.172
11/11,8:55:13,632,0.372,16.557,6.172
11/11,8:55:14,632,0.307,16.622,5.103
11/11,8:55:14,632,0.372,16.557,6.172
11/11,8:55:14,371,0.394,16.491,6.509
11/11,8:55:14,632,0.394,16.535,6.527
11/11,8:55:14,632,0.394,16.535,6.527
11/11,8:55:15,631,0.328,16.6,5.46
11/11,8:55:15,632,0.394,16.535,6.527
11/11,8:55:15,371,0.35,16.557,5.809
11/11,8:55:15,632,0.372,16.557,6.172
11/11,8:55:15,937,0.372,16.557,6.172
11/11,8:55:16,631,0.328,16.6,5.46
11/11,8:55:16,370,0.372,16.557,6.172
11/11,8:55:16,371,0.372,16.557,6.172
11/11,8:55:16,632,0.372,16.557,6.172
11/11,8:55:16,632,0.394,16.535,6.527
11/11,8:55:17,632,0.394,16.535,6.527
11/11,8:55:17,632,0.394,16.535,6.527
11/11,8:55:17,370,0.372,16.557,6.172
11/11,8:55:17,632,0.372,16.557,6.172
11/11,8:55:17,632,0.328,16.6,5.46
11/11,8:55:18,632,0.35,16.557,5.809
11/11,8:55:18,371,0.372,16.557,6.172
11/11,8:55:18,937,0.372,16.557,6.172
11/11,8:55:18,631,0.372,16.557,6.172
11/11,8:55:18,632,0.307,16.622,5.103
11/11,8:55:19,371,0.372,16.557,6.172
11/11,8:55:19,371,0.394,16.535,6.527
11/11,8:55:19,938,0.394,16.535,6.527
11/11,8:55:19,632,0.328,16.6,5.46
11/11,8:55:19,632,0.328,16.6,5.46
11/11,8:55:20,371,0.394,16.535,6.527
11/11,8:55:20,370,0.394,16.535,6.527
11/11,8:55:20,632,0.372,16.557,6.172
11/11,8:55:20,948,0.372,16.557,6.172
11/11,8:55:20,632,0.372,16.557,6.172
11/11,8:55:21,370,0.372,16.557,6.172
11/11,8:55:21,371,0.372,16.557,6.172
11/11,8:55:21,632,0.372,16.557,6.172
11/11,8:55:21,632,0.328,16.6,5.46
11/11,8:55:22,371,0.394,16.535,6.527
11/11,8:55:22,632,0.372,16.535,6.164
11/11,8:55:22,632,0.372,16.535,6.164
11/11,8:55:22,632,0.328,16.6,5.46
11/11,8:55:22,632,0.328,16.6,5.46
11/11,8:55:23,371,0.372,16.535,6.164
11/11,8:55:23,371,0.372,16.557,6.172
11/11,8:55:23,947,0.372,16.535,6.164
11/11,8:55:23,630,0.307,16.622,5.103
11/11,8:55:23,632,0.372,16.557,6.172
11/11,8:55:23,371,0.372,16.557,6.172
11/11,8:55:24,371,0.394,16.535,6.527
11/11,8:55:24,632,0.394,16.535,6.527
11/11,8:55:24,632,0.394,16.535,6.527
11/11,8:55:24,632,0.372,16.535,6.164
11/11,8:55:25,370,0.35,16.557,5.809
11/11,8:55:25,630,0.35,16.557,5.809
11/11,8:55:25,632,0.328,16.6,5.46
11/11,8:55:25,632,0.328,16.6,5.46
11/11,8:55:25,371,0.35,16.557,5.809
11/11,8:55:25,632,0.372,16.557,6.172
11/11,8:55:26,632,0.35,16.557,5.809
11/11,8:55:26,632,0.328,16.6,5.46
11/11,8:55:26,632,0.394,16.535,6.527
11/11,8:55:26,371,0.394,16.535,6.527
11/11,8:55:26,368,0.372,16.535,6.164
11/11,8:55:27,948,0.394,16.535,6.527
11/11,8:55:27,632,0.328,16.6,5.46
11/11,8:55:27,632,0.35,16.557,5.809
11/11,8:55:27,371,0.35,16.557,5.809
11/11,8:55:28,632,0.35,16.557,5.809
11/11,8:55:28,632,0.35,16.557,5.809
11/11,8:55:28,632,0.35,16.557,5.809
11/11,8:55:28,630,0.35,16.557,5.809
11/11,8:55:28,371,0.372,16.557,6.172
11/11,8:55:29,632,0.394,16.535,6.527
11/11,8:55:29,632,0.328,16.6,5.46
11/11,8:55:29,632,0.394,16.535,6.527
11/11,8:55:29,371,0.372,16.535,6.164
11/11,8:55:29,632,0.372,16.535,6.164
11/11,8:55:30,632,0.372,16.535,6.164
11/11,8:55:30,632,0.241,9.846,2.375
11/11,8:55:30,632,0.263,9.802,2.579
11/11,8:55:30,368,0.263,9.802,2.579
11/11,8:55:30,632,0.241,9.824,2.369
11/
