11/11,8:50:18,68493,0.307,9.736,2.989
11/11,8:50:19,68493,0.328,9.736,3.202
11/11,8:50:19,68493,0.307,9.736,2.989
11/11,8:50:19,68493,0.285,9.758,2.782
11/11,8:50:19,68493,0.35,9.714,3.408
11/11,8:50:19,68807,0.307,9.758,2.996
11/11,8:50:20,68807,0.285,9.78,2.788
11/11,8:50:20,68493,0.328,9.736,3.202
11/11,8:50:20,69124,0.307,9.736,2.989
11/11,8:50:20,68807,0.35,9.692,3.401
11/11,8:50:20,68807,0.307,9.736,2.989
11/11,8:50:21,68807,0.285,9.758,2.782
11/11,8:50:21,68807,0.328,9.736,3.202
11/11,8:50:21,68493,0.285,9.78,2.788
11/11,8:50:21,68807,0.307,9.736,2.989
11/11,8:50:21,68807,0.328,9.714,3.195
11/11,8:50:22,68807,0.307,9.736,2.989
11/11,8:50:22,68807,0.307,9.736,2.989
11/11,8:50:22,68807,0.263,9.78,2.573
11/11,8:50:22,68807,0.307,9.758,2.996
11/11,8:50:22,68807,0.307,9.758,2.996
11/11,8:50:23,68807,0.307,9.758,2.996
11/11,8:50:23,68807,0.328,9.714,3.195
11/11,8:50:23,68493,0.328,9.736,3.202
11/11,8:50:23,68493,0.307,9.736,2.989
11/11,8:50:23,68807,0.307,9.758,2.996
11/11,8:50:24,68493,0.307,9.736,2.989
11/11,8:50:24,68807,0.285,9.78,2.788
11/11,8:50:24,68807,0.328,9.736,3.202
11/11,8:50:24,68807,0.307,9.736,2.989
11/11,8:50:24,68493,0.285,9.758,2.782
11/11,8:50:25,68807,0.328,9.736,3.202
11/11,8:50:25,68493,0.307,9.736,2.989
11/11,8:50:25,69444,0.307,9.758,2.996
11/11,8:50:25,68807,0.285,9.758,2.782
11/11,8:50:25,68807,0.307,9.736,2.989
11/11,8:50:26,68807,0.307,9.736,2.989
11/11,8:50:26,68807,0.328,9.736,3.202
11/11,8:50:26,68807,0.307,9.736,2.989
11/11,8:50:26,68493,0.307,9.758,2.996
11/11,8:50:26,68493,0.328,9.714,3.195
11/11,8:50:27,69124,0.285,9.78,2.788
11/11,8:50:27,68493,0.372,9.692,3.613
11/11,8:50:27,68493,0.307,9.736,2.989
11/11,8:50:27,68807,0.328,9.736,3.202
11/11,8:50:27,68493,0.307,9.736,2.989
11/11,8:50:28,68493,0.307,9.758,2.996
11/11,8:50:28,68493,0.307,9.758,2.996
11/11,8:50:28,68493,0.285,9.758,2.782
11/11,8:50:28,68181,0.328,9.736,3.202
11/11,8:50:28,68807,0.35,9.692,3.401
11/11,8:50:29,68493,0.285,9.758,2.782
11/11,8:50:29,68493,0.285,9.758,2.782
11/11,8:50:29,68493,0.285,9.736,2.775
11/11,8:50:29,68181,0.328,9.736,3.202
11/11,8:50:29,68493,0.307,9.758,2.996
11/11,8:50:30,68807,0.285,9.758,2.782
11/11,8:50:30,68493,0.307,9.736,2.989
11/11,8:50:30,68493,0.328,9.714,3.195
11/11,8:50:30,68493,0.328,9.736,3.202
11/11,8:50:30,68493,0.307,9.736,2.989
11/11,8:50:31,68493,0.307,9.736,2.989
11/11,8:50:31,68493,0.307,9.758,2.996
11/11,8:50:31,68807,0.328,9.736,3.202
11/11,8:50:31,68493,0.328,9.714,3.195
11/11,8:50:31,69124,0.285,9.758,2.782
11/11,8:50:32,68807,0.307,9.736,2.989
11/11,8:50:32,69767,0.307,9.758,2.996
11/11,8:50:32,68807,0.328,9.714,3.195
11/11,8:50:32,68493,0.263,9.78,2.573
11/11,8:50:33,68807,0.328,9.736,3.202
11/11,8:50:33,68807,0.328,9.714,3.195
11/11,8:50:33,69124,0.328,9.714,3.195
11/11,8:50:33,69124,0.285,9.758,2.782
11/11,8:50:33,68807,0.285,9.758,2.782
11/11,8:50:34,68807,0.307,9.736,2.989
11/11,8:50:34,68807,0.285,9.78,2.788
11/11,8:50:34,68807,0.35,9.714,3.408
11/11,8:50:34,68493,0.328,9.736,3.202
11/11,8:50:34,68493,0.307,9.736,2.989
11/11,8:50:35,68493,0.285,
